"1","ZKE","寄售发货 - 药品"
"B","MAKO","תיקון הזמנת אספקה"
"U","ZINS","Tarjouspyyntö"
"O","WECR","CRM returer"
"Z","ZCFP","Pharma CT-ConsFillup"
"5","AE","Pon. iz serv. naroč."
"E","ZI01","SP:Inquiry"
"H","RAS","Reparatúraszerviz"
"K","ZRES","Returnering"
"1","ZL01","标准订单"
"U","ZL01","Vakiotilaus"
"B","MV","חוזה שכירות"
"5","AEBO","Terminski nalog"
"Z","ZCFT","CTSM - ConsFillup"
"E","ZINS","ISA Inquiry"
"K","ZRR","Standardordre (VMI)"
"H","RE","Visszáru"
"O","WK1","Verdikontrakt - gen."
"R","ODOU","Стандартный заказ"
"1","ZL02","借项凭单请求"
"U","ZL20","Veloituslaskupyyntö"
"5","AEBQ","Ponudba"
"Z","ZCP4","Credit Memo Request"
"E","ZIS","Internet Sales CRM"
"B","NL","אספקה לחידוש מלאי"
"K","ZRRD","Standardordre"
"O","WK2","Vrd.kontrakt mat.rel"
"H","RE2","Bővített visszáru"
"U","ZORD","Vakiotilaus"
"5","AF","IECPP: Inquiry"
"Z","ZCPJ","CP JP Standard Order"
"R","ORB","Станд.заказ - BR"
"1","ZL2","SP贷项凭证请求"
"K","ZRRO","Standardordre"
"B","ODOE","הזמנה תקנית"
"E","ZKE","Cons. Issue Pharma"
"5","AG","Ponudba"
"O","WMPP","LS-prod.forsyning"
"H","RK","Szlahelyesb.kérése"
"Z","ZCPO","Standard Order (VMI)"
"U","ZPSO","Vakiotilaus"
"1","ZL20","借项凭单请求"
"K","ZRUS","Hasteordre"
"R","OTTL","Стандартный заказ"
"5","AGIS","Quotation ( / Order)"
"B","ODOT","הזמנה תקנית"
"O","WV","Service og per.Vedl."
"E","ZL01","LGL: Matter Contract"
"H","RM","Kiszáll.rend. vissz."
"U","ZPSQ","Tarjous"
"K","ZSAA","Standardordre"
"Z","ZCPR","CRM Complaints CP"
"1","ZLAQ","快速订单"
"5","AP","Ponudba projekt"
"R","PHTA","Стандартный заказ"
"B","ODOU","הזמנה תקנית"
"O","YBO1","Standardordre"
"E","ZL02","LGL: Matter ProForma"
"U","ZQT","Tarjous"
"K","ZSBC","Standardordre"
"Z","ZCRM","CRM Returns"
"1","ZLES","LES 标准订单"
"5","AR","Ponudba popravilo"
"H","RTTC","SPE visszáru ügyféln"
"O","YOR","Standardordre"
"R","PLPA","Запрос челноч.списка"
"B","OTTL","הזמנה תקנית"
"K","ZSC7","Service og vedligeh."
"U","ZRE","Palautus"
"E","ZL2","SP Debit Memo Req."
"Z","ZDB","Pre-Bill Invoice"
"1","ZMLA","标准订单"
"H","RTTR","SPE visszáru felvzs."
"O","YPO","Standardordre"
"K","ZSDI","Standardordre"
"U","ZRES","Palautus"
"O","YQ01","Hasteordre"
"B","PLPA","בקשת רשימת pendulum"
"H","RX2","ARM külső jav. rend."
"Z","ZDOT","Standard Order"
"R","PLPR","Сброс нефикс.списка"
"E","ZL20","Debit Memo CRM"
"1","ZNL1","标准订单"
"U","ZRR","Vakiotilaus (VMI)"
"K","ZSDQ","Tilbud"
"O","YRE","Retur"
"5","AS","Ponudba za storitve"
"B","PLPR","החזרת רשימת pendulum"
"Z","ZDRD","Standard Order"
"1","ZOR","标准订单"
"K","ZSEA","Returnering"
"U","ZRRD","Vakiotilaus"
"5","AU","Prodajna informacija"
"Z","ZDRJ","Debit Memo Request"
"B","PLPS","ביטול רשימת pendulum"
"R","PLPS","Сторно нефикс.списка"
"O","YSQ7","Tilbud"
"E","ZLAQ","Sales quote"
"K","ZSJ1","Forespørgsel"
"H","RZ","Visszáru száll.terv"
"1","ZORD","标准订单"
"5","AV","Ponudba za pogodbo"
"U","ZRRO","Vakiotilaus"
"Z","ZEC1","IECPP: Inquiry"
"B","PV","הצעת פריט"
"O","YSQ9","Tilbud"
"K","ZSJ2","Tilbud projekt"
"5","B1","Zaht.dobropis bonusa"
"H","SD2","ARM ingyenes száll."
"E","ZLES","LES Standard Order"
"U","ZSAA","Vakiotilaus"
"O","YTA","Standardordre"
"Z","ZEC2","IECPP: Quotation"
"K","ZSMO","Standardordre"
"R","PS0","PS: котировка"
"B","RA","בקשת תיקון"
"H","SO","Azonnali rendelés"
"5","B1E","Zač. razš. dobr.bon."
"E","ZMLA","ML Order"
"O","Z300","Hasteordre"
"1","ZOT3","订单模板账单 R/3"
"K","ZSO5","Standardordre"
"Z","ZEC3","IECPP: Order"
"U","ZSBC","Vakiotilaus"
"5","B2","Zaht.za poprav. bon."
"B","RA2","תיקו.פנ.ארגונ.של ARM"
"E","ZNL1","ZNL1-Standard Order"
"R","PS1","PS: заказ"
"O","Z303","CRM reklamasjon"
"H","TA","Határidős rendelés"
"K","ZSP","Hasteordre"
"1","ZOTC","订单模板账单 CRM"
"U","ZSDI","Vakiotilaus"
"Z","ZERS","Spare Part Order"
"5","B2E","Zaht.raz.popr.bonusa"
"B","RAS","תיקונים/שירות"
"E","ZOR","ZOR Order"
"K","ZSP4","Standardordre"
"O","ZA01","Standardordre"
"Z","ZEXP","Delivery order"
"U","ZSDQ","Tarjous"
"R","PS2","PS: Запрос фактуры"
"5","B3","Zaht.del.obrač.bon."
"H","TAF","Határidős rend.(FPl)"
"B","RE","החזרים"
"K","ZSP5","Debetnotarekvirering"
"1","ZOWP","标准订单"
"E","ZORD","Order w/o scheduling"
"U","ZSEA","Palautus"
"Z","ZF4Y","Internet Sales CRM"
"5","B3E","Zač.raz.del.obr.bon."
"O","ZA02","Standardordre"
"H","TAM","Kiszállítási rendel."
"R","PV","Предложение позиции"
"K","ZSP6","Standardordre"
"1","ZPBO","借项凭单请求"
"U","ZSJ1","Tarjouspyyntö"
"Z","ZFOR","Standard Order"
"B","RE2","ניהול החזרות מתקדם"
"O","ZA03","Standardordre"
"H","TAV","Határidőrendelés"
"K","ZSP7","Debetnotarekvirering"
"5","B4","Zah.bon.za roč.vrač."
"E","ZOT3","Order Templ.Bill.R/3"
"R","RA","ЗапрНаИсправление"
"1","ZPCF","寄售补货 - 药品"
"U","ZSJ2","Tarjous - projekti"
"Z","ZG2","Credit Memo Request"
"H","TRE","Visszáru"
"O","ZA04","Standardordre"
"K","ZSQ5","Hasteordre"
"E","ZOTC","Order Templ.Bill.CRM"
"5","BIND","Ind. prod. bonus"
"U","ZSP","Pikatilaus"
"B","RK","בקשת תיקון חשבונית"
"1","ZPHC","CRM 药品投诉"
"Z","ZG20","Credit Memo Request"
"R","RA2","РОВ: цеховой ремонт"
"H","TSA","Tel. eladás"
"K","ZTM","Standardordre"
"O","ZA05","Standardordre"
"5","BK1","Zah. dobropis spor."
"E","ZOWP","SPECIAL WP ORDER"
"U","ZTM","Vakiotilaus"
"1","ZPSI","IECPP：查询"
"Z","ZGT1","Standard Order"
"H","UPRR","Visszáru: hszn.rész"
"K","ZUII","Standardordre"
"O","ZA06","Standardordre"
"R","RAS","Исправление/сервис"
"B","RM","החזרות הזמנת אספקה"
"5","BK3","Zah. dobropis spor."
"U","ZUII","Vakiotilaus"
"E","ZPBO","Credit Memo  Points"
"Z","ZGTM","CRM Complaints"
"H","UUPR","Új alk.rsz.visszáru"
"K","ZZOR","Standardordre"
"1","ZPSO","标准订单"
"R","RCM","Rem.p/cta.e ord.merc"
"O","ZA07","Standardordre"
"5","BM1","Zah. bremepis spor."
"B","RTTC","החזרה ללקוח SPE"
"U","ZZOR","Vakiotilaus"
"E","ZPCF","Pharma -Cons Fillup"
"Z","ZGTS","Standard Order"
"K","ZZQT","Tilbud"
"R","RCS","Rem.p/ cta. simpl.f."
"5","BM3","Zah. bremepis spor."
"U","ZZQT","Tarjous"
"B","RTTR","החזרת הכל SPE"
"H","WA","Lehív.értékszerz.hez"
"K","ZZSC","Mængdekontrakt"
"E","ZPHC","CRM Pharma Compl."
"Z","ZI01","SP:Inquiry"
"O","ZA08","Standardordre"
"R","RE","Возврат"
"5","BV","Gotovinska prodaja"
"1","ZPSQ","报价"
"U","ZZSC","Määräsopimus"
"H","WK1","Értékszerződés ált."
"L","01","ZapotrzNiezOdKl"
"Z","ZINS","Inquiry"
"B","RX2","הזמנ.תיקו.חיצוני ARM"
"O","ZA09","Standardordre"
"E","ZPS1","PS ECO Order"
"5","CB1E","ExpRebCredMemo CB"
"L","AA","Zlec. promocji"
"1","ZQ01","快速订单"
"V","01","Oberoende kundbehov"
"Z","ZIS","Internet Sales CRM"
"O","ZA10","Standardordre"
"R","RE2","Расшир. возврат"
"B","RZ","החזרות הסכם משלוחים"
"H","WK2","Értékszerz.anyagra v"
"E","ZPSI","Ship Project Inquiry"
"5","CB2","RebCorrectnRqst   CB"
"L","AE","AG ze ZlecNapr"
"1","ZQBV","现金销售"
"V","AA","Kampanjorder"
"O","ZA11","Standardordre"
"Z","ZKE","Cons. Issue Pharma"
"H","WMPP","WM-terméktámogatás"
"R","REB","Возвр. BR NF кл."
"E","ZPSO","Ship Project Order"
"1","ZQT","报价"
"L","AEBO","Zlecenie terminowe"
"O","ZA12","Standardordre"
"5","CB3E","ExpPartRebSettReq CB"
"H","WV","Szerviz és TMK"
"Z","ZL01","Standard Order"
"R","REPA","CRM: ремонт"
"V","AE","Offert serviceorder"
"L","AEBQ","Oferta"
"1","ZQT1","SP: 报价"
"B","SD2","פונקציה תקנית של ARM"
"O","ZA13","Standardordre"
"5","CB4","RebReqfManAccrls CB"
"E","ZPSQ","Quotation Ship Proj."
"Z","ZL02","Debit Memo Request"
"H","YBO1","Határidős rendelés"
"L","AG","Oferta"
"V","AEBO","Standardorder"
"R","RK","ЗапрКорректурыСчФктр"
"B","SO","הזמנה דחופה"
"1","ZRE","退货"
"5","CB5E","ExpRebCredMemoInd CB"
"H","YOR","Határidős rendelés"
"E","ZQ01","SP: Quotation"
"O","ZA14","Standardordre"
"Z","ZL2","Pre-Bill Invoice"
"L","AP","Oferta projektu"
"V","AEBQ","Offert"
"B","TA","הזמנה תקנית"
"H","YPO","Határidős rendelés"
"1","ZRES","退货"
"R","RM","Возврат к ЗкзНаПствк"
"E","ZQBV","QM as Service"
"Z","ZL20","Debit Memo Request"
"O","ZA15","Standardordre"
"5","CB7E","PartRebSettReqInd CB"
"L","AR","Oferta naprawy"
"V","AG","Offert"
"H","YQ01","Azonnali rendelés"
"1","ZRO","CPG 紧急订单"
"B","TAF","הזמנה תקנית - FPl"
"O","ZA16","Standardordre"
"5","CBBO","BEV Credit Memo Req"
"Z","ZLAQ","Rush Order"
"R","ROB","Возвр. BR собст. NF"
"L","AS","OferDlaSerwisu"
"V","AP","Offert projekt"
"H","YRE","Visszáru"
"E","ZQT","Sales Quote-Best Run"
"1","ZRR","标准订单（VMI）"
"B","TAM","הזמנת אספקה"
"5","CBDC","BEV CI Driver Credit"
"O","ZA17","Standardordre"
"Z","ZLES","LES Standard Order"
"L","AU","Inf. sprzedaży"
"H","YSQ7","Ajánlat"
"R","RTTC","SPE: возврат клиенту"
"V","AR","Offert reparation"
"E","ZQT1","SP: Quotation"
"1","ZRRC","退货回收"
"L","AV","OferDlaKontrakt"
"O","ZA18","Standardordre"
"5","CBDD","BEV CI Driver Debit"
"H","YSQ9","Ajánlat"
"B","TAV","הזמנה תקנית -VMI"
"V","AS","Offert för service"
"Z","ZMLA","Standard Order"
"E","ZRE","Returns for QM"
"R","RTTR","SPE возврат перебран"
"L","B1","ŻądFaktKorMRab"
"1","ZRRD","标准订单"
"O","ZA19","Standardordre"
"5","CBEM","BEV Credit Memo ReqE"
"H","YTA","Határidős rendelés"
"B","TRE","החזרים"
"V","AU","Försäljn.info"
"Z","ZNL1","Standard Order"
"E","ZRES","Returns (Surplus)"
"L","B1E","Żąd. oczek. FKM rab."
"R","RX2","РОВ: зак. внеш. рем."
"5","CBIC","BEV Stand. O. IC CRM"
"Z","ZOR","Standard Order"
"O","ZA20","Standardordre"
"V","AV","Offert för kontrakt"
"H","Z300","Azonnali rendelés"
"E","ZRO","CPG Rush Order"
"B","TSA","מכירות טלפוניות"
"L","B2","ŻądKorektyRab"
"Z","ZORD","Standard Order"
"5","CBID","Indirect Sales Order"
"V","B1","Begär. kr.nota bonus"
"R","RZ","Возврат/СоглашОПост"
"O","ZA21","Standardordre"
"E","ZRR","RR Stand Order (VMI)"
"H","ZA01","Határidős rendelés"
"L","B2E","Żąd. rozsz. kor.rab."
"5","CBIN","Acquire indirect dat"
"B","UPRR","החזרות חלקים משומשים"
"Z","ZOT3","Order Templ.Bill.R/3"
"V","B1E","BegUtökKredNotFBonus"
"H","ZA02","Határidős rendelés"
"L","B3","ŻądCzRozlRab"
"5","CBOC","BEV CO Driver Credit"
"E","ZRRC","Returns Recycling"
"R","SD2","РОВ: беспл. поставка"
"O","ZA22","Standardordre"
"V","B2","Begär.bonusjustering"
"1","ZRRO","标准订单"
"B","UUPR","החזרות חלקים חדשים"
"Z","ZOTC","Order Templ.Bill.CRM"
"H","ZA03","Határidős rendelés"
"L","B3E","Żąd. częśc. rozl. r."
"5","CBOD","BEV CO Driver Debit"
"E","ZRRD","Std RevRec/E Delivry"
"1","ZRUS","快速订单"
"O","ZA23","Standardordre"
"V","B2E","Beg. utök.bonusjust."
"H","ZA04","Határidős rendelés"
"Z","ZOWP","Standard Order"
"L","B4","ŻądRabRSumNaros"
"B","WA","רלוונטי לחוזה ערך"
"R","SM","Предложение продукта"
"5","CBOR","BEV Standard Order"
"1","ZSAA","标准订单"
"E","ZRRO","Std RevRec/E SaleOrd"
"V","B3","Beg. delavräkn.bonus"
"O","ZA24","Standardordre"
"H","ZA05","Határidős rendelés"
"Z","ZPBO","Debit Memo Request"
"L","BIND","Rabat sprzed. pośr."
"5","CBRL","BEV Ret Loading Note"
"B","WK1","חוזה ערך - כללי"
"R","SO","Заказ/НемедлПоставка"
"1","ZSAL","销售方法 CRM"
"H","ZA06","Határidős rendelés"
"O","ZA25","Standardordre"
"E","ZRUS","ZRUS-SalesRushOrder"
"L","BK1","Um.żąd.fakt.kor.min."
"V","B3E","BegUtökDelavräkBonus"
"Z","ZPCF","Pharma -Cons Fillup"
"5","CBRO","BEV Sales Returns"
"1","ZSB","不含 SN 的第三方"
"R","TA","Стандартный заказ"
"H","ZA07","Határidős rendelés"
"B","WK2","חומר קשור להסכם ערך"
"O","ZA26","Standardordre"
"E","ZSAA","SP outbound order"
"V","B4","Man.återst.bonusbeg."
"L","BK3","Um.żąd.fakt.kor.min."
"Z","ZPHC","CRM Complaints"
"1","ZSBC","标准订单"
"5","CBRP","Indirect Sales Req"
"E","ZSAL","Sales Process CRM"
"H","ZA08","Határidős rendelés"
"B","WMPP","אספקת מוצר WM"
"O","ZA27","Standardordre"
"R","TAF","Срочн.заказ (FP1)"
"V","BIND","Indir. förs. bonus"
"L","BM1","UmŻądFaktKorPl"
"Z","ZPSI","IECPP: Inquiry"
"5","CBSM","Product proposal"
"O","ZA28","Standardordre"
"1","ZSC7","服务与维护"
"L","BM3","UmŻądFaktKorPl"
"B","WV","שרות ואחזקה"
"H","ZA09","Határidős rendelés"
"E","ZSB","Third Party w/o SN"
"R","TAM","Заказ на поставку"
"Z","ZPSO","Standard Order"
"V","BK1","Beg. avtal om kred."
"5","CH","Upravljanje pogodbe"
"O","ZA29","Standardordre"
"1","ZSDI","标准订单"
"L","BV","Sprz. gotów."
"H","ZA10","Határidős rendelés"
"5","CLRP",""
"E","ZSBC","Standard Order"
"Z","ZPSQ","Quotation"
"R","TAV","СтандартнЗаказ (VMI)"
"1","ZSDQ","报价"
"L","CB1E","Żąd. oczek. FKM rab."
"O","ZA30","Standardordre"
"V","BK3","Beg. avtal om kred."
"B","YBO1","הזמנה תקנית"
"H","ZA11","Határidős rendelés"
"E","ZSC7","SP: PS-Contract"
"Z","ZQ01","Rush Order"
"5","CM","Terminski nalog"
"R","TFST","STO-BR"
"1","ZSE","含 SN 的第三方"
"L","CB2","ŻądKorektyRab"
"Z","ZQBV","Cash Sale"
"V","BM1","Beg. debetnota avtal"
"H","ZA12","Határidős rendelés"
"B","ZBD","הזמנה תקנית"
"E","ZSDI","Packaged Svcs Order"
"R","TRE","Возврат"
"O","ZAG","Tilbud"
"5","CMDM","Terminski nalog"
"1","ZSE1","服务流程 CRM"
"L","CB3E","Żąd. częśc. rozl. r."
"Z","ZQT","Quotation"
"V","BM3","Beg. debetnota avtal"
"O","ZAPO","Standardordre"
"B","ZDOT","הזמנה תקנית"
"E","ZSDQ","Packaged Svcs Quote"
"H","ZA13","Határidős rendelés"
"L","CB4","ŻądRabRSumNaros"
"Z","ZQT1","Quotation"
"5","CMOR","Terminski nalog"
"1","ZSEA","退货"
"R","TSA","Телепродажи"
"V","BV","Kontantförsäljning"
"B","ZEXP","הזמנת אספקה"
"E","ZSE","Third Party with SN"
"O","ZAT","Avhent. av returemb."
"H","ZA14","Határidős rendelés"
"5","CMR","Terminski nalog"
"Z","ZRE","Returns"
"1","ZSEM","服务流程 CRM"
"O","ZBD","Standardordre"
"L","CB5E","Żąd. oczek. FKM rab."
"E","ZSE1","Service Process CRM"
"V","CB1E","BegUtökKredNotFBonus"
"B","ZORD","הזמנה תקנית"
"5","CMRC","Terminski nalog"
"H","ZA15","Határidős rendelés"
"R","TSC","CRM:продаж./рекламац"
"Z","ZRES","Returns"
"1","ZSJ1","询价"
"L","CB7E","Żąd. częśc. rozl. r."
"E","ZSEA","SP inbound order"
"B","ZPSO","הזמנה תקנית"
"H","ZA16","Határidős rendelés"
"L","CBBO","Zlec. term."
"O","ZBF1","Kvantumskontrakt"
"V","CB2","Begär.bonusjustering"
"5","CMRP","Terminski nalog"
"R","UPRR","Возврат исп. деталей"
"Z","ZRO","CPG Rush Order"
"E","ZSEM","Service Process MRS"
"1","ZSJ2","项目报价"
"H","ZA17","Határidős rendelés"
"L","CBDC","Zlec. term."
"B","ZPSQ","הצעת מחיר"
"V","CB3E","BegUtökDelavräkBonus"
"5","COB","Sched. agreement BR"
"O","ZC01","Kvantumskontrakt"
"E","ZSJ1","Inquiry(ZSPI)"
"H","ZA18","Határidős rendelés"
"Z","ZRR","Standard Order (VMI)"
"L","CBDD","Zlec. term."
"1","ZSMO","标准订单"
"R","UUPR","Возврат нов. деталей"
"B","ZQT","הצעת מחיר"
"5","CPF1","CPF1 Order"
"V","CB4","Man.återst.bonusbeg."
"O","ZC02","Kvantumskontrakt"
"E","ZSJ2","Project QuotationSPJ"
"L","CBEM","Zlec. term."
"1","ZSO5","标准订单"
"H","ZA19","Határidős rendelés"
"R","VDOR","Venda à ordem BR"
"5","CPF2","CPF2 Order"
"B","ZRE","החזרים"
"L","CBIC","Zlec. term."
"H","ZA20","Határidős rendelés"
"E","ZSMO","SM Standard Order"
"O","ZCF","Konsign.forsendelse"
"V","CB5E","BegUtökKredNotFBonus"
"Z","ZRRC","Returns Recycling"
"1","ZSP","快速订单"
"5","CRB","Credit memo req. BR"
"R","VEF","Счет на ож.пост.-BR"
"B","ZRES","החזרים"
"L","CBID","Zlec. term."
"E","ZSO5","SP: SD/PS Order"
"V","CB7E","BegUtökDelavräkBonus"
"1","ZSP0","SP: 政府合同"
"L","CBIN","Zlec. term."
"O","ZCP4","Kreditnotaforesp."
"5","CRMC","CRM Complaints"
"H","ZA21","Határidős rendelés"
"Z","ZRRD","Standard Order"
"V","CBBO","Standardorder"
"B","ZUII","הזמנה תקנית"
"E","ZSP","LSP Booking"
"R","VEFR","Отпр. ож.пост.-BR"
"L","CBOC","Zlec. term."
"5","CRMR","CRM Returns"
"H","ZA22","Határidős rendelés"
"1","ZSP1","SP：服务订单"
"O","ZCPO","Standardordre (VMI)"
"E","ZSP0","SP: Govt Contract"
"R","WA","Отзыв к СтоимКонтрак"
"L","CBOD","Zlec. term."
"V","CBDC","Standardorder"
"5","CXB","Corr. f. error BR"
"H","ZA23","Határidős rendelés"
"C","01","Prim.potř.zákazníka"
"Z","ZRRO","Standard Order"
"1","ZSP2","SP：成本加成 FF"
"O","ZCPR","CRM reklamasjon"
"E","ZSP1","SP: Service order"
"L","CBOR","Zlec. term."
"V","CBDD","Standardorder"
"H","ZA24","Határidős rendelés"
"Z","ZRUS","Rush Order"
"L","CBRL","Zlec. term."
"R","WECC","CRM Рекламация"
"O","ZCRM","CRM returer"
"C","AA","Akční zakázka"
"1","ZSP3","SP：成本加成 DMR"
"5","DHU","VrsNal.dob.HU premik"
"E","ZSP2","SP: Cost Plus FF"
"H","ZA25","Határidős rendelés"
"L","CBRO","Zlec. term."
"Z","ZSAA","Standard Order"
"R","WECO","Стандартный заказ"
"V","CBEM","Standardorder"
"C","AE","ZZ ze servis.zakáz."
"O","ZDOT","Standardordre"
"5","DL","Vrsta naloga dobave"
"E","ZSP3","SP: Cost Plus DMR"
"H","ZA26","Határidős rendelés"
"L","CBRP","Zlec. term."
"1","ZSP4","标准订单"
"Z","ZSAL","Sales Process CRM"
"C","AEBO","Termín.zakáz."
"O","ZDRD","Standardordre"
"V","CBIC","Standardorder"
"R","WECR","CRM Возврат"
"5","DL2","ARM vračilo stranka"
"L","CH","Zarządzanie umowami"
"H","ZA27","Határidős rendelés"
"E","ZSP4","SP: Time & Matl"
"Z","ZSB","Third Party w/o SN"
"1","ZSP5","借项凭单请求"
"V","CBID","Standardorder"
"O","ZDRJ","Debetnotaforespørsel"
"C","AEBQ","Nabídka"
"R","WK1","СтоимКонтракт общ."
"5","DLB","Dely w/o order BR"
"L","CLRP","Należności + Zwroty"
"H","ZA28","Határidős rendelés"
"E","ZSP5","SP: T&M DMR (OverlL)"
"Z","ZSBC","Standard Order"
"V","CBIN","Standardorder"
"C","AG","Nabídka"
"O","ZEXP","Utleveringsordre"
"1","ZSP6","标准订单"
"5","DLR","Vrs.naloga dob.vrač."
"L","CM","Zlec. term."
"H","ZA29","Határidős rendelés"
"C","AP","Nabídka - projekt"
"R","WK2","СтоимКонтр/материал"
"Z","ZSC7","Service and Maint."
"L","CMDM","Zlecenie terminowe"
"V","CBOC","Standardorder"
"5","DLRE","Vrs.naloga dos.vrač."
"O","ZFOR","Standardordre"
"H","ZA30","Határidős rendelés"
"1","ZSP7","借项凭单请求"
"E","ZSP6","SP: T&M (D)"
"C","AR","Nabídka oprav"
"Z","ZSDI","Standard Order"
"L","CMOR","Zlec. term."
"R","WMPP","WM-ПроизвОбеспечение"
"5","DMRB","Terminski nalog"
"O","ZG2","Kreditnotaforesp."
"H","ZAG","Ajánlat"
"V","CBOD","Standardorder"
"E","ZSP7","SP: T&M DMR (RoleL)"
"1","ZSPI","IECPP：查询"
"C","AS","Nabídka pro servis"
"Z","ZSDQ","Quotation"
"L","CMR","Zlecenie terminowe"
"R","WV","Сервис и ТО"
"5","DMRP","Terminski nalog"
"V","CBOR","Standardorder"
"H","ZBD","Határidős rendelés"
"O","ZG20","Kreditnotaforesp."
"E","ZSPI","Ship Project Inquiry"
"1","ZSQ5","快速订单"
"L","CMRC","Zlecenie terminowe"
"C","AU","Odbyt.informace"
"R","YBO1","Стандартный заказ"
"5","DMRR","Terminski nalog"
"1","ZTA","ZTA 标准订单"
"H","ZCP4","Jóváírás igénylése"
"O","ZGT1","Standardordre"
"E","ZSQ5","SP: PS-Quotation"
"Z","ZSE","Third Party with SN"
"V","CBRL","Standardorder"
"L","CMRP","Zlecenie terminowe"
"C","AV","Nabídka pro smlouvu"
"5","DOUR","Terminski nalog"
"R","YI01","SP: запрос SD IO"
"1","ZTM","标准订单"
"H","ZCPO","Határidőrendelés"
"E","ZTA","ZTA Standard Order"
"L","CPF1","Zlec. term."
"O","ZGTM","CRM reklamasjon"
"Z","ZSE1","Service Process CRM"
"V","CBRO","Standardorder"
"C","B1","Pož.bonus.dobropisu"
"5","DRB","Debit memo req. BR"
"1","ZTSC","销售/投诉"
"H","ZDOT","Határidős rendelés"
"R","YL2","SP: треб.деб.авизо"
"L","CPF2","Zlec. term."
"E","ZTM","Standard Order"
"Z","ZSEA","Returns"
"O","ZGTS","Standardordre"
"C","B1E","Pož.oček.bonus.dobr."
"V","CBRP","Standardorder"
"1","ZTTA","地域 TA (CRM)"
"5","DXB","Debit memo req. BR"
"R","YOR","Стандартный заказ"
"L","DHU","RodzZlDost - Ruch"
"E","ZTSC","Sales/Complaint"
"Z","ZSEM","Service Process CRM"
"H","ZDRD","Határidős rendelés"
"1","ZUII","标准订单"
"V","CH","Avtalsadministration"
"C","B2","Pož.kor.bonus.dobr."
"5","DZL","Vrs.naloga dob.dec."
"L","DL","RodzZlUmTerm"
"E","ZTTA","Territory TA (CRM)"
