"7900","A","","20190620","MM","1031.20","0.00","0.00","1000","20.000","","","","","000000","","","0001","","R-B2210","ST","00000000","","EUR","1000","00","0","",""
"7900","A","","20190620","MM","2630.00","0.00","0.00","1000","20.000","","","","","000000","","","0001","","T-B2225","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","36000.00","0.00","0.00","1100","200000.000","","","1-RI617","","000000","","","0002","","T-RI617","G","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","4166.67","0.00","0.00","1100","250000.000","","","","","000000","","","0002","","T-RT116","ST","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","1800000.00","0.00","0.00","1200","10000.000","","","","","000000","","","0001","","T-AT330","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","307.00","0.00","0.00","1200","100.000","","","","","000000","","","PL03","","T-T707","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","82000.00","0.00","0.00","1100","200000.000","","CH_2","CH_2","","000000","","","0002","","T-RD225","L","00000000","","EUR","1100","00","0","",""
"7920","A","","20190620","MM","10000000.00","0.00","0.00","3350","50000.000","","","","","000000","","","0001","","TP-PC100","EA","00000000","","USD","3350","00","0","",""
"3000","A","","20190620","MM","2050.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-TB01","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","1780000.00","0.00","0.00","3200","8900000.000","","","","","000000","","","0001","","80-201C","ST","00000000","","USD","3200","00","0","",""
"7900","A","","20190620","MM","1031.20","0.00","0.00","1000","20.000","","","","","000000","","","0001","","R-B2211","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","4166.67","0.00","0.00","1100","250000.000","","","","","000000","","","0002","","T-RT117","ST","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","36000.00","0.00","0.00","1100","200000.000","","","1-RI618","","000000","","","0002","","T-RI618","G","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","1418.00","0.00","0.00","1000","20.000","","","","","000000","","","0001","","T-B2226","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","1636200.00","0.00","0.00","1200","2000.000","","","","","000000","","","0001","","T-ATA01","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","307.00","0.00","0.00","1200","100.000","","","","","000000","","","PL03","","T-T708","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","82000.00","0.00","0.00","1100","200000.000","","CH_1","CH_1","","000000","","","0002","","T-RD226","L","00000000","","EUR","1100","00","0","",""
"7920","A","","20190620","MM","0.00","0.00","0.00","3400","500.000","","","","","000000","","","0001","","DZK-F1","EA","00000000","","USD","3400","00","0","",""
"3000","A","","20190620","MM","2050.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-TB02","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","419500.00","0.00","0.00","3200","8390000.000","","","","","000000","","","0001","","80-211","ST","00000000","","USD","3200","00","0","",""
"7900","A","","20190620","MM","1031.20","0.00","0.00","1000","20.000","","","","","000000","","","0001","","R-B2212","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","4166.67","0.00","0.00","1100","250000.000","","","","","000000","","","0002","","T-RT118","ST","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","1418.00","0.00","0.00","1000","20.000","","","","","000000","","","0001","","T-B2227","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","36000.00","0.00","0.00","1100","200000.000","","","1-RI619","","000000","","","0002","","T-RI619","G","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","1636200.00","0.00","0.00","1200","2000.000","","","","","000000","","","0001","","T-ATA02","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","307.00","0.00","0.00","1200","100.000","","","","","000000","","","PL03","","T-T709","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","82000.00","0.00","0.00","1100","200000.000","","CH_2","CH_2","","000000","","","0002","","T-RD226","L","00000000","","EUR","1100","00","0","",""
"7920","A","","20190620","MM","25000.00","0.00","0.00","3400","500.000","","","","","000000","","","0001","","DZK-F2","EA","00000000","","USD","3400","00","0","",""
"3000","A","","20190620","MM","2050.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-TB03","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","1031.20","0.00","0.00","1000","20.000","","","","","000000","","","0001","","R-B2213","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","2985.00","0.00","0.00","3200","300.000","","","","","000000","","","0001","","B-7000","ST","00000000","","USD","3200","00","0","",""
"3000","A","","20190620","MM","4166.67","0.00","0.00","1100","250000.000","","","","","000000","","","0002","","T-RT119","ST","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","1418.00","0.00","0.00","1000","20.000","","","","","000000","","","0001","","T-B2228","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","36000.00","0.00","0.00","1100","200000.000","","","1-RI620","","000000","","","0002","","T-RI620","G","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","1636200.00","0.00","0.00","1200","2000.000","","","","","000000","","","0001","","T-ATA03","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","307.00","0.00","0.00","1200","100.000","","","","","000000","","","PL03","","T-T710","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","2400.00","0.00","0.00","3400","40.000","","","","","000000","","","0001","","FC-P3","EA","00000000","","USD","3400","00","0","",""
"3000","A","","20190620","MM","82000.00","0.00","0.00","1100","200000.000","","CH_1","CH_1","","000000","","","0002","","T-RD227","L","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","2050.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-TB04","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","1031.20","0.00","0.00","1000","20.000","","","","","000000","","","0001","","R-B2214","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","4166.67","0.00","0.00","1100","250000.000","","","","","000000","","","0002","","T-RT120","ST","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","75412.80","0.00","0.00","3200","120.000","","","","","000000","","","0001","","C-1112","ST","00000000","","USD","3200","00","0","",""
"7900","A","","20190620","MM","1418.00","0.00","0.00","1000","20.000","","","","","000000","","","0001","","T-B2229","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","36000.00","0.00","0.00","1100","200000.000","","","1-RI621","","000000","","","0002","","T-RI621","G","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","1636200.00","0.00","0.00","1200","2000.000","","","","","000000","","","0001","","T-ATA04","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","307.00","0.00","0.00","1200","100.000","","","","","000000","","","PL03","","T-T711","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","86503875.00","0.00","0.00","3400","194500.000","","","","","000000","","","0001","","L-80F","KAR","00000000","","USD","3400","00","0","",""
"3000","A","","20190620","MM","82000.00","0.00","0.00","1100","200000.000","","CH_2","CH_2","","000000","","","0002","","T-RD227","L","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","2050.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-TB05","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","1031.20","0.00","0.00","1000","20.000","","","","","000000","","","0001","","R-B2215","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","4166.67","0.00","0.00","1100","250000.000","","","","","000000","","","0002","","T-RT121","ST","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","1699.60","0.00","0.00","1000","20.000","","","","","000000","","","0001","","T-B223","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","70300.00","0.00","0.00","3200","370.000","","","","","000000","","","0001","","C-1212","ST","00000000","","USD","3200","00","0","",""
"3000","A","","20190620","MM","36000.00","0.00","0.00","1100","200000.000","","","1-RI622","","000000","","","0002","","T-RI622","G","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","307.00","0.00","0.00","1200","100.000","","","","","000000","","","PL03","","T-T712","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","1636200.00","0.00","0.00","1200","2000.000","","","","","000000","","","0001","","T-ATA05","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","600.00","0.00","0.00","3400","10.000","","","","","000000","","","0001","","MISL-P1","EA","00000000","","USD","3400","00","0","",""
"3000","A","","20190620","MM","82000.00","0.00","0.00","1100","200000.000","","CH_1","CH_1","","000000","","","0002","","T-RD228","L","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","2050.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-TB06","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","1031.20","0.00","0.00","1000","20.000","","","","","000000","","","0001","","R-B2216","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","4166.67","0.00","0.00","1100","250000.000","","","","","000000","","","0002","","T-RT122","ST","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","36000.00","0.00","0.00","1100","200000.000","","","1-RI623","","000000","","","0002","","T-RI623","G","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","11400.00","0.00","0.00","3200","380.000","","","","","000000","","","0001","","C-1230","ST","00000000","","USD","3200","00","0","",""
"7900","A","","20190620","MM","1418.00","0.00","0.00","1000","20.000","","","","","000000","","","0001","","T-B2230","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","307.00","0.00","0.00","1200","100.000","","","","","000000","","","PL03","","T-T713","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","1636200.00","0.00","0.00","1200","2000.000","","","","","000000","","","0001","","T-ATA06","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","900.00","0.00","0.00","3400","15.000","","","","","000000","","","0001","","MISL-P2","EA","00000000","","USD","3400","00","0","",""
"3000","A","","20190620","MM","82000.00","0.00","0.00","1100","200000.000","","CH_2","CH_2","","000000","","","0002","","T-RD228","L","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","2050.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-TB07","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","1031.20","0.00","0.00","1000","20.000","","","","","000000","","","0001","","R-B2217","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","4166.67","0.00","0.00","1100","250000.000","","","","","000000","","","0002","","T-RT123","ST","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","36000.00","0.00","0.00","1100","200000.000","","","1-RI624","","000000","","","0002","","T-RI624","G","00000000","","EUR","1100","00","0","",""
"3100","A","","20190620","MM","307.00","0.00","0.00","1200","100.000","","","","","000000","","","PL03","","T-T714","ST","00000000","","EUR","1200","00","0","",""
"7900","A","","20190620","MM","1699.60","0.00","0.00","1000","20.000","","","","","000000","","","0001","","T-B224","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","100.00","0.00","0.00","3200","100.000","","","","","000000","","","0001","","CP-0001","ST","00000000","","USD","3200","00","0","",""
"3100","A","","20190620","MM","1636200.00","0.00","0.00","1200","2000.000","","","","","000000","","","0001","","T-ATA07","ST","00000000","","EUR","1200","00","0","",""
"7920","A","","20190620","MM","1200.00","0.00","0.00","3400","20.000","","","","","000000","","","0001","","MISL-P3","EA","00000000","","USD","3400","00","0","",""
"3000","A","","20190620","MM","82000.00","0.00","0.00","1100","200000.000","","CH_1","CH_1","","000000","","","0002","","T-RD229","L","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","1031.20","0.00","0.00","1000","20.000","","","","","000000","","","0001","","R-B2218","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","2050.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-TB08","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","4166.67","0.00","0.00","1100","250000.000","","","","","000000","","","0002","","T-RT124","ST","00000000","","EUR","1100","00","0","",""
"3000","A","","20190620","MM","36000.00","0.00","0.00","1100","200000.000","","","1-RI625","","000000","","","0002","","T-RI625","G","00000000","","EUR","1100","00","0","",""
"7900","A","","20190620","MM","1699.60","0.00","0.00","1000","20.000","","","","","000000","","","0001","","T-B225","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","307.00","0.00","0.00","1200","100.000","","","","","000000","","","PL03","","T-T715","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","70.00","0.00","0.00","3200","100.000","","","","","000000","","","0001","","CP-0002","ST","00000000","","USD","3200","00","0","",""
"7920","A","","20190620","MM","0.00","0.00","0.00","3400","55.000","","","","","000000","","","0001","","RBA-FG1","EA","00000000","","USD","3400","00","0","",""
"3000","A","","20190620","MM","82000.00","0.00","0.00","1100","200000.000","","CH_2","CH_2","","000000","","","0002","","T-RD229","L","00000000","","EUR","1100","00","0","",""
