"","A","","","0000009083","","","00000000","00000000","TA","","100","00000000","1000","20030613","","EUR","0000002130","","","","","","","","34605.10","00001710","00000000","EUR","C","20030620","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000006237","","","20000306","00000000","TA","","100","00000000","1000","20000306","","EUR","0000001460","","","","","","","","225751.20","00001703","00000000","EUR","C","20000307","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009452","","","00000000","00000000","TA","","100","00000000","3000","20031009","","USD","0000300705","","","","","","","","91367.50","00000000","00000000","USD","C","20031016","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000007394","","","00000000","00000000","TA","","100","00000000","1000","20011116","","EUR","0000001001","","","","","","","","477899.70","00001711","00000000","EUR","C","20011117","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000005371","","","00000000","00000000","TA","","100","00000000","1000","19980415","","EUR","0000002200","","","","","","","","153628.00","00001703","00000000","EUR","C","19980416","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000007548","","","00000000","00000000","TA","","100","00000000","1000","20020205","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20020214","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000011945","","","00000000","00000000","YPO","","100","00000000","1000","20060929","","EUR","POS_CI","","","","","","","","3.90","00000000","00000000","EUR","C","20061006","","","1000","02","10","EUR","00","","1","K4"
"","A","","","0000007334","","","00000000","00000000","TA","","100","00000000","1000","20011012","","EUR","0000002130","","","","","","","","2033.00","00001710","00000000","EUR","C","20011013","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009335","","","00000000","00000000","TA","","100","00000000","3000","20030905","","USD","0000300701","","","","","","","","172702.70","00000000","00000000","USD","C","20030912","3020","322","3020","02","10","USD","00","","1","K4"
"","A","","","0000007621","","","00000000","00000000","TA","","100","00000000","2400","20020312","","EUR","0000002401","","","","","","","","67600.00","00000000","00000000","EUR","C","20020321","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006238","","","20000307","00000000","TA","","100","00000000","1000","20000307","","EUR","0000001174","","","","","","","","39005.00","00001707","00000000","EUR","C","20000308","1030","131","1000","02","12","DEM","00","","1","K4"
"","A","","","0000009084","","","00000000","00000000","TA","","100","00000000","1000","20030613","","EUR","0000001460","","","","","","","","12956.00","00001703","00000000","EUR","C","20030620","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009453","","","00000000","00000000","TA","","100","00000000","3000","20031009","","USD","0000300718","","","","","","","","22763.40","00000000","00000000","USD","C","20031016","3030","332","3020","01","10","USD","00","","1","K4"
"","A","","","0000007395","","","00000000","00000000","TA","","100","00000000","1000","20011116","","EUR","0000001300","","","","","","","","182740.40","00001716","00000000","EUR","C","20011117","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000005372","","","00000000","00000000","TA","","100","00000000","1000","19980415","","EUR","0000002004","","","","","","","","31980.00","00001205","00000000","EUR","C","19980416","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000007554","","","00000000","00000000","TA","","100","00000000","1000","20020207","","EUR","0000002300","","","","","","","","17793.20","00001264","00000000","EUR","C","20020208","1000","103","1000","02","12","EUR","00","","1","K4"
"","A","","","0000007345","","","00000000","00000000","TA","","100","00000000","1000","20011022","","EUR","0000002130","","","","","","","","27108.40","00001710","00000000","EUR","C","20011023","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009339","","","00000000","00000000","TA","","100","00000000","3000","20030908","","USD","0000300702","","","","","","","","27665.70","00000000","00000000","USD","C","20030915","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000006239","","","20000307","00000000","TA","","100","00000000","1000","20000307","","EUR","0000001172","","","","","","","","89702.00","00001703","00000000","EUR","C","20000308","1010","110","1000","01","10","DEM","00","","1","K4"
"","A","","","0000009462","","","00000000","00000000","TA","","100","00000000","3000","20031010","","USD","0000300704","","","","","","","","138842.20","00000000","00000000","USD","C","20031017","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000007398","","","00000000","00000000","TA","","100","00000000","1000","20011120","","EUR","0000001175","","","","","","","","346317.10","00001716","00000000","EUR","C","20011121","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000009092","","","00000000","00000000","TA","","100","00000000","1000","20030618","","EUR","0000001321","","","","","","","","534069.00","00001706","00000000","EUR","C","20030625","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000011946","","","00000000","00000000","YPO","","100","00000000","1000","20060929","","EUR","POS_CI","","","","","","","","3.90","00000000","00000000","EUR","C","20061006","","","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005373","","","00000000","00000000","TA","","100","00000000","1000","19980415","","EUR","0000002130","","","","","","","","40688.00","00001710","00000000","EUR","C","19980416","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000007555","","","00000000","00000000","TA","","100","00000000","1000","20020207","","EUR","0000001172","","","","","","","","48710.10","00001703","00000000","EUR","C","20020208","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000007346","","","00000000","00000000","TA","","100","00000000","1000","20011023","","EUR","0000002007","","","","","","","","3246.50","00001701","00000000","EUR","C","20011024","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000007622","","","00000000","00000000","TA","","100","00000000","2400","20020312","","EUR","0000002401","","","","","","","","45000.00","00000000","00000000","EUR","C","20020321","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000009352","","","00000000","00000000","TA","","100","00000000","3000","20030910","","USD","0000300716","","","","","","","","34225.60","00000000","00000000","USD","C","20030917","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000007399","","","00000000","00000000","TA","","100","00000000","1000","20011120","","EUR","0000001175","","","","","","","","161491.00","00001716","00000000","EUR","C","20011121","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006241","","","20000307","00000000","TA","","100","00000000","1000","20000307","","EUR","0000002004","","","","","","","","312306.00","00001205","00000000","EUR","C","20000308","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000009482","","","00000000","00000000","TA","","100","00000000","3000","20031014","","USD","0000300703","","","","","","","","17204.10","00000000","00000000","USD","C","20031021","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000009105","","","00000000","00000000","TA","","100","00000000","1000","20030624","","EUR","0000002007","","","","","","","","28340.60","00001701","00000000","EUR","C","20030701","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005374","","","00000000","00000000","TA","","100","00000000","1000","19980415","","EUR","0000002007","","","","","","","","21056.00","00001701","00000000","EUR","C","19980416","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000007558","","","00000000","00000000","TA","","100","00000000","1000","20020207","","EUR","0000002200","","","","","","","","33874.20","00001703","00000000","EUR","C","20020208","1010","110","1000","02","12","EUR","00","","1","K4"
"","A","","","0000007347","","","00000000","00000000","TA","","100","00000000","1000","20011023","","EUR","0000001460","","","","","","","","17531.10","00001703","00000000","EUR","C","20011024","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009362","","","00000000","00000000","TA","","100","00000000","3000","20030912","","USD","0000300703","","","","","","","","17204.10","00000000","00000000","USD","C","20030919","3040","341","3020","02","30","USD","00","","1","K4"
"","","","","0000011947","","","00000000","00000000","YPO","","100","00000000","1000","20060929","","EUR","POS_CI","","","","","","","","0.00","00000000","00000000","EUR","C","20061006","","","1000","02","10","EUR","00","","1","K4"
"","A","","","0000007408","","","00000000","00000000","TA","","100","00000000","1000","20011205","","EUR","0000001300","","","","","","","","19.66","00001716","00000000","EUR","C","20011214","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000009484","","","00000000","00000000","TA","","100","00000000","3000","20031014","","USD","0000300710","","","","","","","","105337.60","00000000","00000000","USD","C","20031021","3030","333","3020","02","10","USD","00","","1","K4"
"","A","","","0000005375","","","00000000","00000000","TA","","100","00000000","1000","19980415","","EUR","0000002004","","","","","","","","148540.00","00001205","00000000","EUR","C","19980416","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000009110","","","00000000","00000000","TA","","100","00000000","1000","20030625","","EUR","0000002130","","","","","","","","18829.70","00001710","00000000","EUR","C","20030702","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000006243","","","20000308","00000000","TA","","100","00000000","1000","20000308","","EUR","0000001172","","","","","","","","219221.30","00001703","00000000","EUR","C","20000309","1010","110","1000","01","10","DEM","00","","1","K4"
"","A","","","0000007560","","","00000000","00000000","TA","","100","00000000","1000","20020211","","EUR","0000001900","","","","","","","","506180.40","00001264","00000000","EUR","C","20020212","1000","103","1000","02","12","EUR","00","","1","K4"
"","A","","","0000007348","","","00000000","00000000","TA","","100","00000000","1000","20011105","","EUR","0000001033","","","","","","","","30.14","00001205","00000000","EUR","C","20011114","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000007623","","","00000000","00000000","TA","","100","00000000","2400","20020312","","EUR","0000002401","","","","","","","","82350.00","00000000","00000000","EUR","C","20020321","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000009363","","","00000000","00000000","TA","","100","00000000","3000","20030912","","USD","0000300701","","","","","","","","8707.20","00000000","00000000","USD","C","20030919","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000007413","","","00000000","00000000","TA","","100","00000000","1000","20011205","","EUR","0000001033","","","","","","","","47207.40","00001205","00000000","EUR","C","20011206","1030","130","1000","02","12","EUR","00","","1","K4"
