1,"0000012264","000010","C","C","20070319","20070312","20070319","26.000","26.000","26.000"
1,"0000012914","000010","C","C","20080728","20080720","20080728","15.000","15.000","15.000"
1,"0000014469","000010","C","C","20120619","20120612","20120619","22.000","22.000","22.000"
1,"0000013994","000010","C","C","20110520","20110512","20110520","5.000","5.000","5.000"
1,"0000006145","000020","C","C","19991217","19991220","19991216","539.000","539.000","539.000"
1,"0000014836","000010","A","A","20121025","00000000","20121025","1.000","0.000","1.000"
1,"0000011514","000020","C","C","20051013","20051019","20051013","12.000","12.000","12.000"
1,"0000006085","000010","C","C","19991110","19991030","19991110","20.000","20.000","20.000"
1,"0000008220","000030","C","C","20021204","20021127","20021204","19.000","19.000","19.000"
1,"0000011336","000040","C","C","20050810","20050816","20050810","41.000","41.000","41.000"
1,"0000012366","000010","C","C","20070521","20070514","20070521","31.000","31.000","31.000"
1,"0000014616","000010","C","C","20120712","20120705","20120712","17.000","17.000","17.000"
1,"0000014039","000010","C","C","20110712","20110705","20110712","13.000","13.000","13.000"
1,"0000012962","000010","C","C","20080916","20080906","20080916","1.000","1.000","1.000"
1,"0000014857","000010","A","A","20121109","00000000","20121109","1.000","0.000","1.000"
1,"0000006205","000020","C","C","20000209","20000215","20000208","13.000","13.000","13.000"
1,"0000011583","000020","C","C","20051111","20051117","20051111","12.000","12.000","12.000"
1,"0000006118","000010","C","C","19991125","19991125","19991123","21.000","21.000","21.000"
1,"0000008588","000040","C","C","20030206","20030131","20030206","183.000","183.000","183.000"
1,"0000011417","000040","C","C","20050912","20050918","20050912","40.000","40.000","40.000"
1,"0000012372","000010","C","C","20070521","20070514","20070521","31.000","31.000","31.000"
1,"0000014751","000010","C","C","20120912","20120905","20120912","22.000","22.000","22.000"
1,"0000014093","000010","C","C","20110912","20110905","20110912","25.000","25.000","25.000"
1,"0000012998","000010","C","C","20081015","20081006","20081015","1.000","1.000","1.000"
1,"0000006313","000020","C","C","20000515","20000603","20000511","14.000","14.000","14.000"
1,"0000014986","000010","A","A","20121228","00000000","20121228","1.000","0.000","1.000"
1,"0000011642","000030","C","C","20051121","20051115","20051121","50.000","50.000","50.000"
1,"0000006139","000010","C","C","19991214","19991213","19991211","91.000","91.000","91.000"
1,"0000008612","000040","C","C","20030206","20030131","20030206","640.000","640.000","640.000"
1,"0000011465","000040","C","C","20050920","20050916","20050920","58.000","58.000","58.000"
1,"0000012621","000010","C","C","20071121","20071114","20071121","18.000","18.000","18.000"
1,"0000014811","000010","C","C","20121016","20121006","20121016","7.000","7.000","7.000"
1,"0000014105","000010","C","C","20110914","20110906","20110914","12.000","12.000","12.000"
1,"0000013028","000010","C","C","20081114","20081105","20081114","15.000","15.000","15.000"
1,"0000014992","000010","A","A","20130102","00000000","20130102","10.000","0.000","10.000"
1,"0000014112","000020","C","C","20110921","20110912","20110921","1.000","1.000","1.000"
1,"0000006334","000020","C","C","20000608","20000616","20000606","331.000","331.000","331.000"
1,"0000006145","000010","C","C","19991217","19991220","19991216","135.000","135.000","135.000"
1,"0000008633","000040","C","C","20030212","20030218","20030212","53.000","53.000","53.000"
1,"0000011519","000040","C","C","20051014","20051015","20051014","171.000","171.000","171.000"
1,"0000015048","000010","C","C","20130206","20130127","20130206","9.000","9.000","9.000"
1,"0000012657","000010","C","C","20071218","20071211","20071218","16.000","16.000","16.000"
1,"0000014132","000010","C","C","20111010","20111003","20111010","25.000","25.000","25.000"
1,"0000013034","000010","C","C","20081114","20081106","20081114","1.000","1.000","1.000"
1,"0000015085","000010","A","A","20130314","00000000","20130314","1.000","0.000","1.000"
1,"0005000044","000070","C","C","20010125","20010123","20010123","2.000","2.000","2.000"
1,"0000006340","000020","C","C","20000613","20000619","20000608","186.000","186.000","186.000"
1,"0000008778","000030","C","C","20030317","20030316","20030317","99.000","99.000","99.000"
1,"0000011546","000040","C","C","20051021","20051019","20051021","42.000","42.000","42.000"
1,"0000006226","000010","C","C","20000225","20000224","20000223","27.000","27.000","27.000"
1,"0000015069","000010","C","C","20130222","20130214","20130222","8.000","8.000","8.000"
1,"0000012690","000010","C","C","20080125","20080118","20080125","26.000","26.000","26.000"
1,"0000014363","000010","C","C","20120531","20120522","20120531","13.000","13.000","13.000"
1,"0000013115","000010","C","C","20090128","20090120","20090128","10.000","10.000","10.000"
1,"0000015124","000010","A","A","20130402","00000000","20130402","13.000","0.000","13.000"
1,"0005000045","000060","C","C","20010125","20010123","20010123","2.000","2.000","2.000"
1,"0000006397","000020","C","C","20000801","20000728","20000729","111.000","111.000","111.000"
1,"0000005741","000040","C","C","19990216","19990212","19990216","121.000","121.000","121.000"
1,"0000009188","000040","C","C","20030718","20030716","20030718","9.000","9.000","9.000"
1,"0000006232","000010","C","C","20000330","20000405","20000304","420.000","420.000","420.000"
1,"0000015114","000010","C","C","20130405","20130326","20130405","8.000","8.000","8.000"
1,"0000014756","000010","C","C","20120914","20120906","20120914","13.000","13.000","13.000"
1,"0000012759","000010","C","C","20080319","20080312","20080319","26.000","26.000","26.000"
1,"0000013163","000010","C","C","20090316","20090308","20090316","10.000","10.000","10.000"
1,"0005000134","000040","C","C","20010601","20010525","20010601","1.000","1.000","1.000"
1,"0000015139","000010","A","A","00000000","00000000","20130419","0.000","0.000","168.000"
1,"0000006409","000020","C","C","20000809","20000812","20000805","388.000","388.000","388.000"
1,"0000005756","000040","C","C","19990222","19990218","19990222","4.000","4.000","4.000"
1,"0000009248","000040","C","C","20030818","20030815","20030818","18.000","18.000","18.000"
1,"0000015318","000010","C","C","20130514","20130502","20130514","9.000","9.000","9.000"
1,"0000006340","000010","C","C","20000613","20000619","20000608","69.000","69.000","69.000"
1,"0000014762","000010","C","C","20120914","20120906","20120914","12.000","12.000","12.000"
1,"0000013074","000010","C","C","20081217","20081210","20081217","29.000","29.000","29.000"
1,"0000013223","000010","C","C","20090416","20090407","20090416","1.000","1.000","1.000"
1,"0005000135","000030","C","C","20010601","20010525","20010601","1.000","1.000","1.000"
1,"0000015145","000010","A","A","00000000","00000000","20130419","0.000","0.000","167.000"
1,"0000005762","000040","C","C","19990226","19990219","19990226","294.000","294.000","294.000"
1,"0000006415","000020","C","C","20000811","20000812","20000809","94.000","94.000","94.000"
1,"0000009341","000040","C","C","20030915","20030916","20030915","61.000","61.000","61.000"
1,"0000006361","000010","C","C","20000621","20000623","20000620","305.000","305.000","305.000"
1,"0000015104","000010","C","C","20130401","20130328","20130401","25.000","25.000","25.000"
1,"0000013107","000010","C","C","20090126","20090119","20090126","18.000","18.000","18.000"
1,"0000013265","000010","C","C","20090514","20090506","20090514","44.000","44.000","44.000"
1,"0005000140","000040","C","C","20010601","20010525","20010601","1.000","1.000","1.000"
1,"0000015151","000010","A","A","00000000","00000000","20130419","0.000","0.000","165.000"
1,"0000008828","000040","C","C","20030409","20030412","20030409","334.000","334.000","334.000"
1,"0000006421","000020","C","C","20000815","20000812","20000811","62.000","62.000","62.000"
1,"0000006397","000010","C","C","20000801","20000728","20000729","278.000","278.000","278.000"
1,"0000009356","000040","C","C","20030918","20030916","20030918","9.000","9.000","9.000"
1,"0000015314","000010","C","C","20130508","20130501","20130508","25.000","25.000","25.000"
1,"0000013149","000010","C","C","20090223","20090216","20090223","27.000","27.000","27.000"
1,"0000013292","000010","C","C","20090521","20090512","20090521","10.000","10.000","10.000"
1,"0005002303","001300","C","C","20120723","20120724","20120711","1.000","1.000","1.000"
1,"0000015166","000010","A","A","20130419","00000000","20130419","2000.000","0.000","2000.000"
1,"0000010052","000040","C","C","20040514","20040518","20040514","16.000","16.000","16.000"
1,"0000006457","000020","C","C","20000929","20000927","20000928","289.000","289.000","289.000"
1,"0000006877","000010","C","C","20010427","20010426","20010427","143.000","143.000","143.000"
1,"0000009384","000030","C","C","20030925","20031120","20030925","30.000","30.000","30.000"
1,"0000015320","000010","C","C","20130514","20130502","20130514","5.000","5.000","5.000"
1,"0000013176","000010","C","C","20090401","20090325","20090401","27.000","27.000","27.000"
1,"0000013331","000010","C","C","20090715","20090705","20090715","15.000","15.000","15.000"
1,"0000007725","000010","C","C","20020516","20020506","20020516","70.000","70.000","70.000"
1,"0005002307","001200","C","C","20120716","20120712","20120711","1.000","1.000","1.000"
1,"0000015193","000010","A","A","00000000","00000000","20130422","0.000","0.000","17000.000"
1,"0000011051","000040","C","C","20050511","20050519","20050511","11.000","11.000","11.000"
1,"0000006499","000020","C","C","20001012","20001013","20001011","308.000","308.000","308.000"
1,"0000007036","000010","C","C","20010621","20010617","20010621","207.000","207.000","207.000"
1,"0000009492","000030","C","C","20031027","20031120","20031027","30.000","30.000","30.000"
1,"0060000048","000010","C","C","20020702","20020628","20020628","5.000","5.000","5.000"
1,"0000013215","000010","C","C","20090416","20090407","20090416","3.000","3.000","3.000"
1,"0000013520","000010","C","C","20091230","20091218","20091230","10.000","10.000","10.000"
1,"0000005743","000040","C","C","19990216","19990216","19990216","8.000","8.000","8.000"
1,"0000008805","000010","C","C","20030320","20030313","20030320","23.000","23.000","23.000"
1,"0000015205","000010","A","A","20130423","00000000","20130423","10000.000","0.000","10000.000"
1,"0000005145","000040","C","C","19970805","19970813","19970804","23.000","23.000","23.000"
1,"0000006559","000020","C","C","20001122","20001124","20001118","39.000","39.000","39.000"
1,"0000007063","000010","C","B","20010629","20010629","20010629","26.000","25.000","26.000"
1,"0000009524","000040","C","C","20031114","20031127","20031114","19.000","19.000","19.000"
1,"0000013221","000010","C","C","20090416","20090407","20090416","2.000","2.000","2.000"
1,"0000005738","000010","C","C","19990212","19990216","19990212","5.000","5.000","5.000"
1,"0000013562","000010","C","C","20100217","20100209","20100217","10.000","10.000","10.000"
1,"0000005750","000030","C","C","19990218","19990216","19990218","8.000","8.000","8.000"
1,"0000010038","000010","C","C","20040514","20040506","20040514","70.000","70.000","70.000"
1,"0000015211","000010","A","A","20130423","00000000","20130423","10000.000","0.000","10000.000"
1,"0000005352","000070","C","C","19980224","19980224","19980224","33.000","33.000","33.000"
1,"0000006688","000020","C","C","20010116","20010109","20010116","5.000","5.000","5.000"
1,"0000007078","000010","C","C","20010629","20010628","20010627","29.000","29.000","29.000"
1,"0000009696","000030","C","C","20031223","20031223","20031223","65.000","65.000","65.000"
1,"0000013410","000010","C","C","20090817","20090810","20090817","29.000","29.000","29.000"
1,"0000005744","000010","C","C","19990216","19990216","19990216","12.000","12.000","12.000"
1,"0000013913","000010","C","C","20110308","20110225","20110308","1.000","1.000","1.000"
1,"0000005764","000040","C","C","19990301","19990221","19990301","2.000","2.000","2.000"
1,"0000011064","000010","C","C","20050518","20050506","20050518","70.000","70.000","70.000"
1,"0000005354","000050","C","C","19980224","19980224","19980224","60.000","60.000","60.000"
1,"0000015226","000010","A","A","20130423","00000000","20130423","11050.000","0.000","11050.000"
1,"0000007165","000010","C","C","20010725","20010725","20010721","21.000","21.000","21.000"
1,"0000006754","000020","C","C","20010221","20010223","20010217","27.000","27.000","27.000"
1,"0000009798","000030","C","C","20040212","20040213","20040212","176.000","176.000","176.000"
1,"0000005759","000010","C","C","19990222","19990218","19990222","44.000","44.000","44.000"
1,"0000013473","000010","C","C","20091113","20091106","20091113","31.000","31.000","31.000"
1,"0000005765","000030","C","C","19990302","19990220","19990302","2.000","2.000","2.000"
1,"0000013982","000010","C","C","20110518","20110511","20110518","15.000","15.000","15.000"
